2025-11-11 11:08:09 | INFO | 📨 ข้อความทั้งหมด: 26
2025-11-11 11:08:09 | INFO | 📥 subscription ทั้งหมด: 13
2025-11-11 11:08:09 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:08:09 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:08:09 | INFO | ================================
2025-11-11 11:08:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:08:20 | INFO | 🕒 เวลาทำงาน: 0:03:00.022199
2025-11-11 11:08:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 0
2025-11-11 11:08:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 0
2025-11-11 11:08:20 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:08:20 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:08:20 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:08:20 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:08:20 | INFO | ================================
2025-11-11 11:08:34 | INFO | ✅ Client ใหม่เชื่อมต่อ: client_1_1762834114 จาก ('127.0.0.1', 61926)
2025-11-11 11:08:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:08:50 | INFO | 🕒 เวลาทำงาน: 0:03:30.024107
2025-11-11 11:08:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 1
2025-11-11 11:08:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 1
2025-11-11 11:08:50 | INFO | 📨 ข้อความทั้งหมด: 0
2025-11-11 11:08:50 | INFO | 📥 subscription ทั้งหมด: 0
2025-11-11 11:08:50 | INFO | 📂 Topic ที่มีการใช้งาน: 0
2025-11-11 11:08:50 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:08:50 | INFO | ================================
2025-11-11 11:09:08 | INFO | ✅ Client ใหม่เชื่อมต่อ: client_2_1762834148 จาก ('127.0.0.1', 48035)
2025-11-11 11:09:08 | INFO | 📥 client_2_1762834148 subscribe topic: 'sensor/temperature'
2025-11-11 11:09:08 | INFO | 📥 client_2_1762834148 subscribe topic: 'sensor/humidity'
2025-11-11 11:09:08 | INFO | 📥 client_2_1762834148 subscribe topic: 'home/+/status'
2025-11-11 11:09:08 | INFO | 📥 client_2_1762834148 subscribe topic: 'device/+/data'
2025-11-11 11:09:08 | INFO | 📥 client_2_1762834148 subscribe topic: 'test/message'
2025-11-11 11:09:20 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:09:20 | INFO | 🕒 เวลาทำงาน: 0:04:00.027395
2025-11-11 11:09:20 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:09:20 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:09:20 | INFO | 📨 ข้อความทั้งหมด: 5
2025-11-11 11:09:20 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:09:20 | INFO | 📂 Topic ที่มีการใช้งาน: 5
2025-11-11 11:09:20 | INFO | 💾 ข้อความที่เก็บไว้: 0
2025-11-11 11:09:20 | INFO | ================================
2025-11-11 11:09:50 | INFO | 📊 ===== สถิติ MQTT Broker =====
2025-11-11 11:09:50 | INFO | 🕒 เวลาทำงาน: 0:04:30.031042
2025-11-11 11:09:50 | INFO | 🔗 การเชื่อมต่อทั้งหมด: 2
2025-11-11 11:09:50 | INFO | 🟢 การเชื่อมต่อปัจจุบัน: 2
2025-11-11 11:09:50 | INFO | 📨 ข้อความทั้งหมด: 6
2025-11-11 11:09:50 | INFO | 📥 subscription ทั้งหมด: 5
2025-11-11 11:09:50 | INFO | 📂 Topic ที่มีการใช้งาน: 5
